flight_id,booked,no_shows,bumped,total_compensation,compensation_per_bumped
208,275,16,9,2565,285
209,275,12,13,4792,369
210,275,9,16,7013,438
211,275,12,13,4854,373
212,275,18,7,1686,241
213,275,12,13,4792,369
214,275,18,7,1691,242
215,275,12,13,4840,372
216,275,9,16,6951,434
217,275,13,12,4220,352
218,275,15,10,3034,303
219,275,8,17,7806,459
220,275,12,13,4777,367
221,275,14,11,3611,328
222,275,14,11,3643,331
223,275,17,8,2065,258
224,275,14,11,3563,324
225,275,15,10,3065,307
226,275,13,12,4187,349
227,275,10,15,6246,416
228,275,14,11,3581,326
229,275,9,16,6969,436
230,275,4,21,11438,545
231,275,18,7,1692,242
232,275,17,8,2080,260
233,275,16,9,2542,282
234,275,16,9,2596,288
235,275,13,12,4187,349
236,275,15,10,3095,310
237,275,10,15,6178,412
238,275,11,14,5482,392
239,275,13,12,4160,347
240,275,14,11,3620,329
241,275,17,8,2112,264
242,275,13,12,4230,353
243,275,22,3,491,164
244,275,9,16,6989,437
245,275,15,10,3007,301
246,275,18,7,1693,242
247,275,14,11,3618,329
248,275,18,7,1721,246
249,275,14,11,3559,324
250,275,16,9,2598,289
251,275,18,7,1638,234
252,275,17,8,2064,258
253,275,12,13,4806,370
254,275,11,14,5521,394
255,275,11,14,5511,394
256,275,19,6,1316,219
257,275,11,14,5470,391
258,275,15,10,3080,308
259,275,15,10,3058,306
260,275,13,12,4197,350
261,275,11,14,5467,391
262,275,11,14,5513,394
263,275,12,13,4772,367
264,275,15,10,3047,305
265,275,10,15,6263,418
266,275,23,2,294,147
267,275,11,14,5519,394
268,275,10,15,6213,414
269,275,13,12,4159,347
270,275,12,13,4771,367
271,275,14,11,3596,327
272,275,12,13,4853,373
273,275,14,11,3552,323
274,275,13,12,4173,348
275,275,18,7,1709,244
276,275,20,5,1005,201
277,275,19,6,1279,213
278,275,9,16,6955,435
279,275,17,8,2116,265
280,275,13,12,4134,345
281,275,17,8,2132,267
282,275,15,10,3004,300
283,275,17,8,2136,267
284,275,18,7,1656,237
285,275,12,13,4841,372
286,275,17,8,2133,267
287,275,18,7,1659,237
288,275,15,10,3089,309
289,275,11,14,5478,391
290,275,14,11,3641,331
291,275,12,13,4785,368
292,275,9,16,6946,434
293,275,20,5,988,198
294,275,19,6,1346,224
295,275,18,7,1667,238
296,275,16,9,2500,278
297,275,13,12,4183,349
298,275,18,7,1693,242
299,275,11,14,5510,394
300,275,17,8,2126,266
301,285,10,25,15859,634
302,285,17,18,8626,479
303,285,14,21,11464,546
304,285,14,21,11447,545
305,285,17,18,8697,483
306,285,16,19,9586,505
307,285,14,21,11483,547
308,285,19,16,6998,437
309,285,14,21,11480,547
310,285,14,21,11482,547
311,285,17,18,8607,478
312,285,19,16,6985,437
313,285,22,13,4790,368
314,285,13,22,12517,569
315,285,15,20,10509,525
316,285,14,21,11514,548
317,285,11,24,14691,612
318,285,14,21,11460,546
319,285,18,17,7791,458
320,285,20,15,6182,412
321,285,9,26,17139,659
322,285,15,20,10464,523
323,285,16,19,9589,505
324,285,14,21,11482,547
325,285,11,24,14724,614
326,285,16,19,9518,501
327,285,13,22,12558,571
328,285,10,25,15871,635
329,285,16,19,9537,502
330,285,21,14,5462,390
331,285,16,19,9579,504
332,285,10,25,15874,635
333,285,13,22,12534,570
334,285,16,19,9545,502
335,285,14,21,11500,548
336,285,15,20,10520,526
337,285,11,24,14723,613
338,285,12,23,13603,591
339,285,8,27,18329,679
340,285,11,24,14712,613
341,285,19,16,7015,438
342,285,17,18,8695,483
343,285,14,21,11483,547
344,285,22,13,4826,371
345,285,13,22,12544,570
346,285,19,16,6997,437
347,285,21,14,5500,393
348,285,13,22,12560,571
349,285,11,24,14704,613
350,285,11,24,14751,615
351,285,13,22,12508,569
352,285,15,20,10506,525
353,285,22,13,4843,373
354,285,13,22,12469,567
355,285,16,19,9527,501
356,285,15,20,10492,525
357,285,16,19,9592,505
358,285,11,24,14756,615
359,285,10,25,15890,636
360,285,12,23,13596,591
361,285,11,24,14673,611
362,285,22,13,4796,369
363,285,14,21,11438,545
364,285,15,20,10528,526
365,285,9,26,17120,658
366,285,11,24,14678,612
367,285,7,28,19680,703
368,285,10,25,15909,636
369,285,9,26,17067,656
370,285,7,28,19612,700
371,285,11,24,14679,612
372,285,8,27,18318,678
373,285,15,20,10517,526
374,285,12,23,13637,593
375,285,18,17,7788,458
376,285,15,20,10538,527
377,285,11,24,14704,613
378,285,18,17,7797,459
379,285,11,24,14717,613
380,285,16,19,9508,500
381,285,21,14,5473,391
382,285,14,21,11524,549
383,285,9,26,17133,659
384,285,12,23,13560,590
385,285,11,24,14744,614
386,285,12,23,13578,590
387,285,14,21,11481,547
388,285,17,18,8622,479
389,285,24,11,3598,327
390,285,13,22,12540,570
391,285,13,22,12493,568
392,285,22,13,4842,372
393,285,15,20,10540,527
394,285,15,20,10534,527
395,285,9,26,17097,658
396,285,7,28,19692,703
397,285,15,20,10466,523
398,285,15,20,10482,524
399,285,14,21,11472,546
400,285,5,30,22295,743
401,295,21,24,14735,614
402,295,16,29,20958,723
403,295,20,25,15893,636
404,295,19,26,17108,658
405,295,15,30,22361,745
406,295,21,24,14755,615
407,295,19,26,17111,658
408,295,19,26,17141,659
409,295,13,32,25314,791
410,295,21,24,14738,614
411,295,21,24,14740,614
412,295,15,30,22418,747
413,295,7,38,35086,923
414,295,13,32,25274,790
415,295,13,32,25262,789
416,295,15,30,22390,746
417,295,16,29,21012,725
418,295,15,30,22369,746
419,295,9,36,31638,879
420,295,12,33,26835,813
421,295,14,31,23833,769
422,295,13,32,25308,791
423,295,24,21,11435,545
424,295,7,38,35073,923
425,295,12,33,26838,813
426,295,12,33,26791,812
427,295,18,27,18393,681
428,295,12,33,26817,813
429,295,12,33,26842,813
430,295,22,23,13593,591
431,295,16,29,21024,725
432,295,17,28,19688,703
433,295,13,32,25250,789
434,295,16,29,21041,726
435,295,10,35,29944,856
436,295,14,31,23836,769
437,295,11,34,28411,836
438,295,15,30,22378,746
439,295,14,31,23820,768
440,295,19,26,17126,659
441,295,17,28,19644,702
442,295,13,32,25262,789
443,295,15,30,22405,747
444,295,20,25,15851,634
445,295,14,31,23790,767
446,295,9,36,31640,879
447,295,11,34,28349,834
448,295,10,35,29970,856
449,295,10,35,29970,856
450,295,19,26,17048,656
451,295,9,36,31696,880
452,295,16,29,20966,723
453,295,17,28,19652,702
454,295,18,27,18378,681
455,295,15,30,22397,747
456,295,13,32,25274,790
457,295,16,29,20988,724
458,295,23,22,12522,569
459,295,13,32,25301,791
460,295,16,29,20997,724
461,295,20,25,15901,636
462,295,15,30,22353,745
463,295,12,33,26778,811
464,295,14,31,23804,768
465,295,13,32,25276,790
466,295,23,22,12546,570
467,295,15,30,22420,747
468,295,22,23,13548,589
469,295,17,28,19622,701
470,295,11,34,28421,836
471,295,15,30,22333,744
472,295,11,34,28418,836
473,295,14,31,23855,770
474,295,19,26,17119,658
475,295,16,29,20999,724
476,295,17,28,19671,703
477,295,23,22,12507,569
478,295,17,28,19664,702
479,295,18,27,18345,679
480,295,19,26,17103,658
481,295,14,31,23862,770
482,295,23,22,12510,569
483,295,19,26,17044,656
484,295,18,27,18345,679
485,295,21,24,14712,613
486,295,14,31,23806,768
487,295,12,33,26779,811
488,295,17,28,19663,702
489,295,15,30,22390,746
490,295,10,35,30018,858
491,295,14,31,23854,769
492,295,14,31,23801,768
493,295,17,28,19685,703
494,295,12,33,26794,812
495,295,19,26,17071,657
496,295,15,30,22427,748
497,295,18,27,18344,679
498,295,14,31,23805,768
499,295,10,35,30008,857
500,295,13,32,25246,789
